Id,Condition,Sex,Centroid.Size,Log.Centroid.Size,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,Raw_X1,Raw_Y1,Raw_X2,Raw_Y2,Raw_X3,Raw_Y3,Raw_X4,Raw_Y4,Raw_X5,Raw_Y5,Raw_X6,Raw_Y6,Raw_X7,Raw_Y7,Raw_X8,Raw_Y8,Raw_X9,Raw_Y9,Raw_X10,Raw_Y10,Raw_X11,Raw_Y11,Raw_X12,Raw_Y12,Raw_X13,Raw_Y13,Raw_X14,Raw_Y14,Raw_X15,Raw_Y15
S_080F-WING,standard,F,2.577799663,0.9469361911,-0.2521632338,0.08000522046,-0.2447529611,0.03024625483,-0.2680203809,-0.00902604635,-0.2078163783,-0.06598017961,-0.1911056058,-0.0440045798,-0.1668274217,0.02675096674,-0.134893258,0.1022650067,-0.05690478352,0.0227341448,-0.06034663831,-0.006670743499,0.07792646623,-0.03161008814,0.07420339601,-0.101023644,0.3251044007,0.157576936,0.4667688317,0.05098716883,0.4498128498,-0.02550801319,0.1890147171,-0.1867424037,2.05373,1.50744,2.03054,1.37989,2.08723,1.27682,1.92747,1.13509,1.88624,1.19307,1.82955,1.37731,1.75353,1.57444,1.5461,1.37603,1.55254,1.30001,1.19436,1.24718,1.19822,1.06809,0.57334,1.75482,0.1997,1.49198,0.23706,1.29357,0.89545,0.85679
C_006M-WING,cold,M,2.579616415,0.9476407115,-0.2475052311,0.0698526444,-0.2428277893,0.02483668444,-0.2626288359,-0.01003467713,-0.2085735789,-0.0597558595,-0.1937711348,-0.03912486085,-0.1660212958,0.02516390742,-0.1348502777,0.09209291294,-0.06408524309,0.02491376133,-0.06813526522,-0.001345122392,0.08442252979,-0.0263384426,0.07286458191,-0.09404773369,0.317912725,0.1635463419,0.4778888799,0.04644038083,0.4551715455,-0.03172203863,0.1801383898,-0.1844778985,0.62899,1.06515,0.63676,1.18163,0.5824,1.26963,0.717,1.40294,0.75712,1.35117,0.83477,1.1881,0.92149,1.01855,1.0975,1.19845,1.08456,1.26575,1.47542,1.3447,1.43918,1.51813,2.09535,0.87748,2.49656,1.19457,2.43056,1.39388,1.70708,1.76144
C_085M-WING,cold,M,2.585945001,0.9500910123,-0.2437010592,0.06993280862,-0.2419119544,0.0278896508,-0.260257078,-0.00885811615,-0.2084292283,-0.05934654455,-0.1950498105,-0.03958562543,-0.1650279256,0.02648993848,-0.1302021314,0.09588362899,-0.06536110728,0.02079192555,-0.06846127938,-0.004187655773,0.07698261257,-0.03014127046,0.07123422408,-0.09844795587,0.3196581383,0.166372214,0.4772128134,0.05575170643,0.456098519,-0.03306117299,0.1772152666,-0.1894835316,1.11044,2.09147,1.01338,2.04229,0.90725,2.04617,0.84383,1.87016,0.90466,1.8598,1.09232,1.8598,1.29293,1.85204,1.18551,1.61908,1.12339,1.59966,1.21786,1.22951,1.05091,1.16998,1.94004,0.86842,1.84815,0.3792,1.61649,0.33391,0.94996,0.82312
C_003M-WING,cold,M,2.592146588,0.9524863311,-0.2463648043,0.06867133311,-0.2385382162,0.02302036649,-0.2604060358,-0.011886955,-0.2071872138,-0.06019457332,-0.1946995246,-0.04053243539,-0.1655059128,0.02715509665,-0.1327290761,0.09824789526,-0.06813150188,0.02617416526,-0.07041562395,-0.004734981852,0.07882675149,-0.02851313072,0.06424826065,-0.09107702741,0.3224591601,0.1630874424,0.4779386041,0.05074015555,0.4542777242,-0.03506876448,0.1862274088,-0.1850885866,2.09923,1.0988,2.07594,1.21657,2.1303,1.30846,1.98922,1.43012,1.95816,1.37835,1.88698,1.20104,1.80674,1.01467,1.63461,1.19716,1.63849,1.2774,1.25022,1.32917,1.28387,1.49224,0.63158,0.81665,0.22131,1.0975,0.27696,1.3214,0.96161,1.72779
C_044M-WING,cold,M,2.592734368,0.9527130592,-0.2465150219,0.06795254723,-0.240803402,0.02331217637,-0.2596316011,-0.01195675158,-0.2066767506,-0.0601314937,-0.1940319603,-0.0393593352,-0.1638084086,0.02512358778,-0.1302619028,0.09552755791,-0.06662417581,0.02105353295,-0.06943918118,-0.003879674367,0.07765255277,-0.02992923624,0.06103567947,-0.08814771087,0.3320814351,0.1650298913,0.4774570232,0.0550815698,0.4548097146,-0.0335036099,0.1747559992,-0.1861730515,1.34082,0.53192,1.45083,0.57075,1.55048,0.54228,1.64367,0.70276,1.58413,0.72347,1.40423,0.76488,1.20751,0.81148,1.36152,1.01338,1.42624,1.01985,1.412,1.40682,1.5686,1.39647,0.77912,1.94522,0.97843,2.37361,1.21528,2.36455,1.75497,1.73814
S_040F-WING,standard,F,2.594775304,0.9534999248,-0.2460116224,0.07296568569,-0.2410326716,0.02573289848,-0.2652807808,-0.009816014876,-0.2110399544,-0.05778227953,-0.1952974784,-0.03997381122,-0.164942635,0.02325738553,-0.132177916,0.09148874269,-0.06107626542,0.01876770866,-0.06543012305,-0.006307203284,0.0764042016,-0.03004340581,0.06638818051,-0.09425969803,0.3332459257,0.1591767946,0.4772369422,0.05188372969,0.4519771377,-0.02460491151,0.1770370593,-0.1804856211,1.31289,0.65838,1.19822,0.70347,1.09257,0.6674,1.01011,0.83618,1.06552,0.86324,1.24461,0.89545,1.43787,0.93023,1.30516,1.15828,1.23945,1.16472,1.27811,1.53579,1.11061,1.55512,1.92876,2.04729,1.75997,2.48149,1.55125,2.47118,0.97146,1.89139
C_098M-WING,cold,M,2.595681962,0.9538492806,-0.2479756415,0.06506447659,-0.242059695,0.02417090486,-0.2656376484,-0.009973959748,-0.2068877206,-0.05821042874,-0.1911798817,-0.03865680834,-0.1634512035,0.02653613729,-0.1285976249,0.09214514733,-0.05952518699,0.0237881167,-0.06379261572,-0.003467424568,0.0733472701,-0.02942739281,0.06188394726,-0.08868070751,0.324891114,0.1665124826,0.4775949136,0.05461941524,0.4578843044,-0.0324703204,0.1735056689,-0.1919496385,1.14021,2.04746,1.04703,1.9944,0.94219,2.01899,0.88136,1.83133,0.94349,1.81192,1.12727,1.80674,1.31881,1.78474,1.21916,1.55307,1.14927,1.53754,1.21657,1.18163,1.06256,1.15315,1.9284,0.75971,1.80286,0.28473,1.57378,0.24978,0.9189,0.78559
S_021F-WING,standard,F,2.601114108,0.9559398563,-0.2541840454,0.08134707815,-0.2449754842,0.02997151108,-0.2719269447,-0.008877068658,-0.2058069272,-0.0659073149,-0.1914312634,-0.04344085986,-0.171417991,0.02683233801,-0.1295407163,0.1012203322,-0.05764943175,0.02352174743,-0.05687695326,-0.007206219457,0.08043143085,-0.03141836767,0.07468282697,-0.1012158758,0.3232248024,0.153963965,0.4641457881,0.05145758781,0.4526393877,-0.02390911474,0.1886855211,-0.1863397386,0.65709,1.83986,0.62874,1.70715,0.52567,1.64015,0.62874,1.43787,0.68543,1.47781,0.80268,1.62727,0.97662,1.76513,1.07325,1.50744,1.0449,1.43272,1.35155,1.23945,1.26909,1.07711,2.11815,1.44689,2.35651,1.06165,2.25473,0.89158,1.45977,0.76016
C_007M-WING,cold,M,2.603527237,0.9568671554,-0.245369846,0.07081074661,-0.2424942213,0.02594717211,-0.2615197837,-0.008778622207,-0.2103091174,-0.05799382075,-0.1954185325,-0.04071246239,-0.1655740388,0.024042916,-0.1341775411,0.09098579093,-0.06633677958,0.02054791452,-0.06978079736,-0.005325280941,0.08048909315,-0.02562606613,0.07543979805,-0.09215218543,0.3220119749,0.1612854609,0.4786991351,0.04931567791,0.4558873004,-0.03279177985,0.178453356,-0.1795554613,1.92451,1.80803,1.82227,1.86498,1.77309,1.95557,1.59319,1.91287,1.61002,1.85592,1.70967,1.69932,1.81192,1.53624,1.56213,1.48706,1.51036,1.53107,1.2541,1.23081,1.11562,1.33564,1.3227,0.43874,0.85677,0.25366,0.70923,0.41933,0.77912,1.2334
C_042M-WING,cold,M,2.606053654,0.9578370671,-0.2475476285,0.07075923749,-0.2390080747,0.02634509687,-0.259542808,-0.008869098411,-0.2075446101,-0.06074431678,-0.1959952096,-0.03979116621,-0.1642844518,0.02699217513,-0.1325878382,0.09835240285,-0.06485855264,0.02203267069,-0.06931979824,-0.00546368733,0.07351128945,-0.031138989,0.07499339333,-0.1005790534,0.3301863332,0.1666164008,0.4716139873,0.05505200472,0.4528553316,-0.03068990511,0.1775286371,-0.1888737723,0.85289,0.64582,0.97067,0.64193,1.04832,0.56946,1.2101,0.6717,1.16351,0.71312,1.01208,0.83218,0.84901,0.95384,1.08197,1.08197,1.14927,1.05479,1.29681,1.40294,1.47412,1.3667,0.94219,2.16912,1.30717,2.46421,1.51424,2.36714,1.75756,1.57637
C_066M-WING,cold,M,2.608666699,0.9588392475,-0.2464623048,0.0689506946,-0.2401908282,0.02657538649,-0.2594474923,-0.009175958086,-0.206349314,-0.05859043414,-0.195280558,-0.03749402028,-0.1643005725,0.02689737768,-0.1306608576,0.09484462027,-0.06953925627,0.02058875744,-0.07327869358,-0.00515666365,0.08252580759,-0.03024429656,0.06819073487,-0.09572586926,0.3243641878,0.1626845072,0.4758425833,0.05659399082,0.4555441056,-0.03241490081,0.1790424581,-0.1883331918,0.761,0.67299,0.86713,0.63805,0.92796,0.55134,1.10527,0.61734,1.06903,0.66782,0.95514,0.81536,0.83607,0.97326,1.08068,1.02891,1.13633,0.99008,1.37705,1.32399,1.51295,1.21398,1.2101,2.11347,1.63461,2.34255,1.81839,2.19112,1.85851,1.36411
S_035F-WING,standard,F,2.613692905,0.9607641273,-0.2457492074,0.08052835679,-0.2418928738,0.03116660416,-0.2670588656,-0.009579426168,-0.207853783,-0.06568679026,-0.1922137592,-0.04333069534,-0.1637038319,0.02708378471,-0.1300763546,0.09862373047,-0.06135941743,0.01986682092,-0.06547935818,-0.00712149743,0.06976739021,-0.03126320767,0.06279508203,-0.09830691576,0.3265462212,0.1568934391,0.4674977356,0.05087591137,0.4574810179,-0.02068973873,0.191300004,-0.1890603761,0.55401,1.03717,0.62488,0.92894,0.61844,0.80397,0.82458,0.74985,0.83231,0.82072,0.80912,1.01785,0.79624,1.22399,1.05263,1.12994,1.07711,1.06294,1.41725,1.17761,1.48554,1.01527,1.76899,1.93133,2.22509,1.86562,2.29209,1.68911,1.89397,0.96889
C_136M-WING,cold,M,2.614344567,0.9610134225,-0.2481116919,0.065996703,-0.2401837894,0.02214964752,-0.2652373271,-0.01126266424,-0.2074936615,-0.05737567651,-0.1966278687,-0.0401126131,-0.1635680808,0.0269425885,-0.1271893784,0.0939946215,-0.06504572272,0.02130723989,-0.06839089863,-0.003046125977,0.07572563393,-0.02710322073,0.06592134381,-0.08975621561,0.3281125313,0.1648289789,0.4772297223,0.05021001908,0.4534527895,-0.03368512702,0.1814063984,-0.1830881552,1.11562,0.56298,1.02244,0.63287,0.91501,0.61346,0.87489,0.80242,0.92796,0.80759,1.12339,0.8063,1.3227,0.81277,1.22563,1.04314,1.1648,1.06385,1.2774,1.42882,1.1195,1.4793,2.02158,1.7938,1.9284,2.27654,1.70449,2.31925,1.03667,1.85851
C_132M-WING,cold,M,2.616649852,0.9618948172,-0.2479949955,0.06806790567,-0.2403685641,0.02324016281,-0.2614177166,-0.01156588607,-0.2066961996,-0.05583604456,-0.1949275183,-0.03907541609,-0.1685278413,0.02601907531,-0.124000739,0.08965561602,-0.06766114321,0.02252566769,-0.07139496375,-0.003089868097,0.07381429484,-0.02820609912,0.06775235697,-0.09353256782,0.3298961408,0.1630311276,0.4783507855,0.05167287929,0.4548855904,-0.0306642343,0.1782905128,-0.1822423183,0.65358,1.74979,0.63676,1.63202,0.55651,1.56213,0.65746,1.40812,0.70017,1.44047,0.81795,1.58154,0.97973,1.70449,1.06644,1.49224,1.03667,1.43141,1.37835,1.25281,1.31105,1.09491,2.16912,1.5246,2.44997,1.12856,2.32572,0.94219,1.51554,0.78559
C_074M-WING,cold,M,2.618193766,0.9624846776,-0.2486093889,0.06594187754,-0.2412454319,0.0221166915,-0.2585478705,-0.0140516525,-0.2083986853,-0.05811660846,-0.1936083755,-0.04073073037,-0.1650620437,0.02610529888,-0.1317979481,0.09525510454,-0.06500873195,0.02438220978,-0.06939753296,-0.002725806803,0.07549086045,-0.02538264325,0.06224069439,-0.0889778149,0.328626159,0.1655139627,0.4780410193,0.04876037997,0.4540605368,-0.03660526375,0.1832167388,-0.1814850049,2.06817,1.44565,2.00605,1.54401,2.01123,1.64884,1.84557,1.70449,1.82745,1.64755,1.82615,1.4573,1.8158,1.25669,1.58284,1.36023,1.56601,1.43012,1.19327,1.33823,1.16092,1.50518,0.77524,0.62122,0.29637,0.75194,0.2679,0.98231,0.77524,1.60613
C_032M-WING,cold,M,2.618617949,0.9626466783,-0.2479083367,0.06849291427,-0.2413695197,0.02326936536,-0.2639556587,-0.01216178191,-0.2090614866,-0.06122956471,-0.1948347013,-0.04015818894,-0.1660114805,0.02386659333,-0.1318135583,0.0946672954,-0.06135043445,0.02362247357,-0.06518033474,-0.001800092735,0.07772232312,-0.02599956533,0.0710825906,-0.09193493103,0.3303618743,0.167250843,0.4760966329,0.05045314222,0.4509481193,-0.03499129314,0.1752739708,-0.1833472094,1.18551,2.20924,1.30069,2.17689,1.40035,2.22348,1.50907,2.06429,1.44953,2.03452,1.27352,1.98146,1.07809,1.91675,1.23857,1.70967,1.30587,1.71097,1.32011,1.33176,1.49354,1.32658,0.73253,0.74159,0.9862,0.32355,1.21657,0.35979,1.69543,1.02502
C_029M-WING,cold,M,2.625630173,0.9653209331,-0.2479483221,0.06866831754,-0.2412983526,0.02428147083,-0.2624424096,-0.01068016847,-0.2095858985,-0.05560387993,-0.1948002051,-0.03785052913,-0.1655531767,0.02666463396,-0.1300483754,0.09533419082,-0.06514925106,0.02305110639,-0.06924343714,-0.003763832886,0.08155481966,-0.03069773033,0.07219442249,-0.0970706765,0.325386843,0.1644504916,0.4726344604,0.05316047318,0.4530307834,-0.03113439804,0.1812680993,-0.188809469,0.50733,0.93184,0.50345,1.04961,0.43227,1.12986,0.54745,1.27093,0.59405,1.2321,0.70017,1.07938,0.82442,0.9189,0.95772,1.13633,0.93443,1.20363,1.31105,1.3447,1.2554,1.51165,2.03323,0.95643,2.36067,1.31364,2.27007,1.52201,1.49354,1.80027
C_088M-WING,cold,M,2.630633033,0.967224514,-0.2496997145,0.06577240178,-0.2428319695,0.02397460009,-0.2630024429,-0.01107982168,-0.2066105476,-0.05699456494,-0.1938349335,-0.03915259407,-0.167432302,0.02734317826,-0.1318895187,0.09193817994,-0.06352212558,0.02414092457,-0.06696202972,-0.001523487101,0.07777638108,-0.02769224562,0.06787368567,-0.09126677125,0.3257952089,0.1642958554,0.4725731426,0.04870487845,0.4561590969,-0.03545020064,0.1856080689,-0.1830103332,0.61605,1.01338,0.62122,1.12468,0.55781,1.2101,0.69111,1.34729,0.72994,1.30458,0.81924,1.13892,0.93184,0.98102,1.08974,1.17904,1.07291,1.24504,1.44306,1.35764,1.39776,1.52071,2.14971,0.93184,2.49786,1.27869,2.42926,1.49354,1.67732,1.79638
C_138M-WING,cold,M,2.631988974,0.9677398244,-0.2487290513,0.06940195384,-0.2422492555,0.02531791454,-0.2636268645,-0.01119078663,-0.2086660554,-0.05911227194,-0.1942036522,-0.04013760529,-0.1678327075,0.02565249244,-0.1316696256,0.09388388512,-0.06560880229,0.0223718507,-0.06712172263,-0.002656720977,0.08412044444,-0.02806679157,0.06596272075,-0.09222872172,0.3297579594,0.1612919976,0.4711706915,0.050227843,0.4528781199,-0.03241867856,0.1858178008,-0.1823363606,1.53107,0.5138,1.62425,0.58499,1.73556,0.5824,1.77568,0.77006,1.71355,0.77912,1.52848,0.75582,1.32529,0.75194,1.40553,0.99526,1.46506,1.02373,1.33046,1.40423,1.5013,1.44435,0.5811,1.72779,0.65617,2.19501,0.86972,2.25842,1.55566,1.83521
C_105M-WING,cold,M,2.632009375,0.9677475753,-0.2476165492,0.06611484437,-0.2425008449,0.02455370593,-0.2630859183,-0.01115596049,-0.2074032942,-0.05284081918,-0.1944222152,-0.03851098247,-0.1662153377,0.0276469526,-0.1321529951,0.08846349812,-0.06690307724,0.02195923892,-0.07088266714,-0.002147225265,0.07768779345,-0.02913084436,0.07184140641,-0.09041325378,0.3287152203,0.1608440475,0.4724215816,0.04947674177,0.4567341537,-0.03056904691,0.1837827434,-0.1842908967,1.99958,1.87792,1.90769,1.93875,1.87145,2.04099,1.69285,2.00087,1.69932,1.9504,1.78344,1.78085,1.84686,1.60872,1.60225,1.5919,1.56083,1.64108,1.25281,1.39,1.14021,1.50648,1.20363,0.56298,0.73512,0.46592,0.60181,0.63417,0.761,1.44306
C_050M-WING,cold,M,2.632792533,0.9680450823,-0.2471462175,0.0648863895,-0.2420745465,0.02208627018,-0.2627137514,-0.01142759334,-0.209676607,-0.05636127004,-0.1937579044,-0.03924940128,-0.1678242492,0.02442809004,-0.1306147477,0.09236665767,-0.06243147202,0.02268857933,-0.06738113748,-0.004348136694,0.07439317512,-0.0266552013,0.06784201767,-0.08966450656,0.3286273214,0.1617749067,0.4793372903,0.0484329444,0.4569768292,-0.03277997223,0.1764439994,-0.1761777564,0.78947,1.83909,0.74029,1.73685,0.64711,1.69155,0.70147,1.51683,0.761,1.53236,0.90854,1.63719,1.08715,1.73556,1.14021,1.48448,1.09103,1.43141,1.37447,1.18163,1.27093,1.05091,2.20536,1.24116,2.38008,0.77653,2.21571,0.6277,1.39,0.70535
C_101M-WING,cold,M,2.637656501,0.9698908339,-0.2454809734,0.06131793243,-0.2426249179,0.02359766465,-0.2665147963,-0.009292202218,-0.2072079281,-0.0523845512,-0.1955137887,-0.0337450689,-0.1699819905,0.02354923272,-0.1220229797,0.08341851678,-0.07119565783,0.0195876793,-0.07382927114,-0.0004831945622,0.07327890537,-0.02508008403,0.06933252067,-0.08532322675,0.3246664691,0.1565092886,0.4783796513,0.0486685321,0.4606954713,-0.03390622482,0.1880192858,-0.1764342941,1.63719,0.4918,1.53754,0.48792,1.45859,0.41544,1.32787,0.55781,1.37317,0.59405,1.51554,0.67817,1.6579,0.82183,1.47542,0.93572,1.42365,0.92278,1.31493,1.30069,1.15833,1.27222,1.71485,2.01382,1.38611,2.38396,1.17515,2.31278,0.88395,1.55566
C_008M-WING,cold,M,2.638576078,0.9702394071,-0.2434821993,0.06680284461,-0.2392073531,0.02321431684,-0.2588192203,-0.01113032337,-0.2082859616,-0.05836516757,-0.1936186235,-0.03757685393,-0.1641155581,0.02388102752,-0.1298837119,0.09222476542,-0.068670912,0.01892102742,-0.07421241951,-0.005483350795,0.06964651794,-0.02570707246,0.06239179321,-0.08668513989,0.3249752632,0.1604818647,0.483148813,0.05058588399,0.4626913589,-0.03281554672,0.1774422131,-0.1783482757,0.79724,0.5811,0.91113,0.56169,0.9849,0.48792,1.14021,0.58369,1.0975,0.63546,0.96161,0.75324,0.81148,0.88784,1.04055,0.99267,1.0988,0.96161,1.25022,1.31364,1.40035,1.25281,0.95384,2.09276,1.3434,2.41891,1.54142,2.3089,1.71355,1.48189
S_002F-WING,standard,F,2.639162121,0.9704614882,-0.2500319583,0.07767293372,-0.2424037846,0.03092213313,-0.2694571521,-0.006106173166,-0.2112388073,-0.06391086137,-0.1942161027,-0.04145530285,-0.1665192087,0.02570334167,-0.130373505,0.09829916715,-0.05769733168,0.01889066579,-0.05999526399,-0.00813639393,0.08108239854,-0.03334615935,0.0728352851,-0.1004034132,0.3235047265,0.155290905,0.4689895373,0.05457214078,0.454772487,-0.02258515397,0.1807486797,-0.1854078294,0.4329,0.96115,0.50892,0.86195,0.49217,0.74212,0.69961,0.68028,0.7112,0.75372,0.69188,0.94441,0.68543,1.15828,0.95342,1.06423,0.98177,0.99852,1.34124,1.11577,1.40566,0.94956,1.66978,1.85661,2.13362,1.80378,2.19675,1.60665,1.76255,0.88643
C_091M-WING,cold,M,2.639830921,0.9707148701,-0.2503355618,0.06527818401,-0.2431176428,0.02479662936,-0.2610223826,-0.01141889681,-0.2068783663,-0.0581331781,-0.1950506802,-0.03796842693,-0.1660361686,0.02759220034,-0.1322576886,0.09188019628,-0.06331857042,0.02330708778,-0.06810768792,-0.003188754145,0.07821838138,-0.02660962365,0.07479495443,-0.09242400323,0.3288786776,0.1673804302,0.4748528575,0.05024657488,0.4514008193,-0.03524808977,0.1779790591,-0.1854903302,1.43659,0.52157,1.52977,0.57722,1.6359,0.56687,1.70061,0.74418,1.63978,0.75453,1.45083,0.76488,1.26057,0.78818,1.36541,1.02244,1.43529,1.03538,1.35635,1.41847,1.52201,1.47153,0.64323,1.85592,0.79595,2.32572,1.02891,2.34773,1.65531,1.81321
C_061M-WING,cold,M,2.643016671,0.9719209431,-0.2467405405,0.06868241414,-0.2402823544,0.0258780177,-0.2605090305,-0.01059378692,-0.2089452605,-0.06057151476,-0.1937630557,-0.03900740832,-0.1643997449,0.02751312882,-0.1318867595,0.09882028296,-0.0626725287,0.02352076259,-0.06563910751,-0.005976427785,0.07233903675,-0.03114611618,0.06851850846,-0.09818625125,0.3262689448,0.1673321958,0.4749402735,0.05355820402,0.4542370361,-0.03162514505,0.1785345826,-0.1881983558,0.49957,1.31752,0.54228,1.21139,0.51251,1.10527,0.67558,1.0082,0.70147,1.07291,0.73641,1.26187,0.77653,1.46506,1.00043,1.31364,1.01079,1.23598,1.38094,1.2554,1.412,1.08068,1.91287,1.92063,2.36455,1.71873,2.36326,1.48706,1.74979,0.91631
S_054F-WING,standard,F,2.646191766,0.973121537,-0.2494460029,0.07639596812,-0.2418988863,0.02732030149,-0.2662033659,-0.008594339639,-0.2074679576,-0.06129146795,-0.1916668665,-0.04303794173,-0.1654335195,0.02699232592,-0.1357986881,0.09756084245,-0.06306701754,0.02072121421,-0.06658023973,-0.005144174745,0.08040666421,-0.0316977175,0.07355322867,-0.09510950457,0.3245480131,0.1550448061,0.47020117,0.0544435885,0.4558475398,-0.02856106358,0.1830059283,-0.185042837,2.08337,1.1003,2.06533,1.23043,2.13104,1.32449,1.97772,1.46621,1.9352,1.41854,1.86305,1.2343,1.78188,1.04877,1.59248,1.25491,1.60279,1.3232,1.21497,1.39922,1.23559,1.56671,0.56175,0.91477,0.18037,1.18663,0.2216,1.40566,0.94956,1.80893
C_017M-WING,cold,M,2.646529359,0.9732491059,-0.245856508,0.06845486904,-0.2396953699,0.02357953637,-0.2583105556,-0.00988626771,-0.2067473854,-0.05756487626,-0.1946367476,-0.0393186445,-0.1651715672,0.02611417785,-0.1306521795,0.09363538097,-0.06716953395,0.02106334342,-0.0700551092,-0.005207368589,0.0690222857,-0.02804953455,0.06441972793,-0.09146432228,0.3257666671,0.1595699127,0.4803973672,0.05370612182,0.4591575457,-0.03086313676,0.1795313627,-0.1837691915,0.79465,1.86498,0.74418,1.75626,0.65487,1.70838,0.70147,1.52848,0.75453,1.55178,0.91372,1.65531,1.08715,1.75626,1.12468,1.50389,1.08068,1.44953,1.35764,1.19975,1.25669,1.06515,2.1976,1.25022,2.39044,0.79336,2.22219,0.63546,1.38094,0.695
C_147M-WING,cold,M,2.649346414,0.9743129735,-0.2462410039,0.06379873063,-0.240343516,0.02160036575,-0.2650253159,-0.010566767,-0.2076391855,-0.05540495648,-0.194681807,-0.03869180303,-0.1645737541,0.0245819584,-0.132547307,0.0882563311,-0.06632639488,0.0228081942,-0.06818520122,-0.001551592907,0.07121109691,-0.02560954652,0.07031403136,-0.0877201172,0.3298744902,0.1592243976,0.4796303316,0.05046020062,0.4583551688,-0.03341797081,0.1761783666,-0.1777674244,0.55004,0.92796,0.54228,1.04055,0.46074,1.11044,0.58499,1.25799,0.6277,1.22175,0.74029,1.0742,0.85807,0.92666,0.99396,1.13245,0.97584,1.19457,1.32399,1.33305,1.28775,1.49354,2.09535,0.99526,2.42409,1.35894,2.32314,1.56472,1.51295,1.78474
C_102M-WING,cold,M,2.654516172,0.9762624052,-0.2458651187,0.06746656882,-0.244946204,0.02352249393,-0.2600954498,-0.01246071142,-0.2065921586,-0.0566944431,-0.1926149735,-0.04014663586,-0.1624505395,0.02456723249,-0.1327649927,0.09374713909,-0.06452180856,0.02257806241,-0.0652098181,-0.002869927197,0.06748915133,-0.02710404593,0.06662405291,-0.09171538759,0.331156034,0.1662222386,0.4761869712,0.05043393246,0.4565668661,-0.03182261728,0.177037988,-0.1857238994,1.84686,2.08241,1.73556,2.11735,1.6579,2.18595,1.5013,2.08888,1.53107,2.0397,1.66826,1.90898,1.81709,1.77568,1.58025,1.66437,1.51683,1.68767,1.3434,1.37447,1.18163,1.43141,1.60613,0.54745,1.19198,0.28084,1.00173,0.39991,0.8516,1.2334
S_017F-WING,standard,F,2.655672045,0.9766977469,-0.2448088662,0.07229578579,-0.2425280591,0.02876973937,-0.2648630134,-0.006200696267,-0.2128566439,-0.05996490076,-0.1972587338,-0.04132518454,-0.1638780334,0.02725682274,-0.1319068923,0.09717039688,-0.05960942557,0.01824073107,-0.06681827696,-0.005651693367,0.0795102282,-0.03302165167,0.0728590726,-0.1001499868,0.3262608374,0.1597762491,0.4727995325,0.05346043737,0.4506476301,-0.02372480217,0.1824506438,-0.1869312467,0.94569,0.53727,0.86581,0.62101,0.75758,0.64163,0.74857,0.84004,0.81299,0.83618,1.00625,0.77562,1.19951,0.70991,1.1789,0.99337,1.11963,1.023,1.33351,1.35541,1.19178,1.46493,2.15552,1.48039,2.21736,1.9571,2.02796,2.05502,1.22399,1.8347
